date,text,Pump,Exchange,Coin,Notes
2020-08-12T08:52:09,"['Do you want proof we posted also ', {'type': 'hashtag', 'text': '#RDN'}, ' still at 2380 now 3rd target achieved✅✅✅']",,,,
2020-08-12T08:52:22,,,,,
2020-08-12T08:52:29,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 2 hours 💰👇'}, '']",,,,
2020-08-12T08:52:36,"[{'type': 'hashtag', 'text': '#GTO'}, '\nBuy zone 87-90\nSell zone 97-102-112-127+']",,,,
2020-08-12T08:52:38,"[{'type': 'hashtag', 'text': '#GTO'}, ' hit 100✅✅✅']",,,,
2020-08-12T08:53:09,"[{'type': 'hashtag', 'text': '#Gto'}, ' result \n1st target achieved within 2 hour ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 8%💰🤑'}, '\n\n👉 More quick profit signals just added in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn daily profit']",,,,
2020-08-12T08:53:23,"[{'type': 'hashtag', 'text': '#gto'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T08:53:30,,,,,
2020-08-12T08:53:41,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 5 hours 💰👇'}, '']",,,,
2020-08-12T08:53:51,"[{'type': 'hashtag', 'text': '#MDT'}, '\nBuy zone 118-121\nSell zone 126-133-145-164+']",,,,
2020-08-12T08:53:53,"[{'type': 'hashtag', 'text': '#MDT'}, ' hit 153✅✅✅']",,,,
2020-08-12T08:54:18,"[{'type': 'hashtag', 'text': '#MDT'}, '  hit 153🎯\nNow 3rd target achieved within 5 hours  ✅✅✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 25%💰💰🤑🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and earn huge with us']",,,,
2020-08-12T08:54:36,"[{'type': 'hashtag', 'text': '#mdt'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T08:54:42,,,,,
2020-08-12T08:54:57,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 8 hour 💰👇'}, '']",,,,
2020-08-12T08:55:04,"[{'type': 'hashtag', 'text': '#CTXC'}, '\nBuy zone ', {'type': 'phone', 'text': '1200-1270'}, '\nSell zone 1330-1397-1530-1729+']",,,,
2020-08-12T08:55:06,"[{'type': 'hashtag', 'text': '#CTXC'}, ' hit 1486 ✅✅✅']",,,,
2020-08-12T09:02:04,"[{'type': 'hashtag', 'text': '#CTXC'}, '  hit 1486🎯\nNow 2nd  target achieved within 8 hours  ✅✅✅\n\n', {'type': 'bold', 'text': 'Quick profit 18%💰💰🤑🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:02:18,"[{'type': 'hashtag', 'text': '#ctxc'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:02:24,,,,,
2020-08-12T09:02:38,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 16 hour 💰👇'}, '']",,,,
2020-08-12T09:02:46,"[{'type': 'hashtag', 'text': '#XLM'}, '\nBuy zone 920-955\nSell zone 1020-1090-1180-1350+\n\nLeverage 5x']",,,,
2020-08-12T09:02:49,"[{'type': 'hashtag', 'text': '#XLM'}, ' hit 1078 ✅✅✅']",,,,
2020-08-12T09:03:19,"[{'type': 'hashtag', 'text': '#XLM'}, ' result \n1st target achieved within 16 hour ✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 85% using 5x leverage 💰💰'}, '🤑🤑\n\nAmazing calls by  our team 👍\nCongrats premium members 🎊👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and earn huge profit']",,,,
2020-08-12T09:03:33,"[{'type': 'hashtag', 'text': '#xlm'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:04:26,,,,,
2020-08-12T09:04:38,"[{'type': 'hashtag', 'text': '#MDT'}, ' now hit 170🎯\nFinally all target achieved within 17.5 hour ✅✅✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 42%🤑🤑💰💰'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:04:50,"['We posted ', {'type': 'hashtag', 'text': '#mdt'}, ' still 153 in public channel now all targets achieved✅✅✅✅']",,,,
2020-08-12T09:05:00,,,,,
2020-08-12T09:05:09,"[{'type': 'bold', 'text': ""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact ""}, {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-08-12T09:05:14,,,,,
2020-08-12T09:05:41,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 4 days 💰👇'}, '']",,,,
2020-08-12T09:05:50,"[{'type': 'hashtag', 'text': '#NAS'}, '\nBuy zone 450-475\nSell zone 495-520-550-590+']",,,,
2020-08-12T09:05:52,"[{'type': 'hashtag', 'text': '#NAS'}, ' hit 593 ✅✅✅']",,,,
2020-08-12T09:06:45,"[{'type': 'hashtag', 'text': '#NAS'}, ' hit 593🎯\nFinally all target achieved ✅✅✅✅\n\n', {'type': 'bold', 'text': 'Huge profit 31% in just 4 days '}, '💰💰🤑🤑\n\n👉 Join premium and earn huge with us 💰💰🤑🤑👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-08-12T09:07:00,"[{'type': 'hashtag', 'text': '#nas'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:07:08,,,,,
2020-08-12T09:07:20,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 36 hour 💰👇'}, '']",,,,
2020-08-12T09:07:29,"[{'type': 'hashtag', 'text': '#COS'}, ' rebuy\nBuy zone 92-96\nSell zone 104-110-120-136+']",,,,
2020-08-12T09:07:31,"[{'type': 'hashtag', 'text': '#COS'}, ' hit 104 ✅✅✅']",,,,
2020-08-12T09:08:08,"[{'type': 'hashtag', 'text': '#Cos'}, ' result \n1st target achieved within 36 hour ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 12%💰🤑'}, '\n\n👉 More quick profit signals just added in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership and earn daily profit']",,,,
2020-08-12T09:08:21,"[{'type': 'hashtag', 'text': '#cos'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:08:29,,,,,
2020-08-12T09:08:37,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 7 days 💰👇'}, '']",,,,
2020-08-12T09:08:48,"[{'type': 'hashtag', 'text': '#DATA'}, '\nBuy zone 500-545\nSell zone 573-602-659-745+']",,,,
2020-08-12T09:08:51,"[{'type': 'hashtag', 'text': '#DATA'}, ' hit 665 ✅✅✅']",,,,
2020-08-12T09:09:18,"[{'type': 'hashtag', 'text': '#DATA'}, '   hit 665🎯\nNow 2nd  target achieved within 7 Days  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 29%💰💰🤑🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:09:33,"[{'type': 'hashtag', 'text': '#data'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:09:37,,,,,
2020-08-12T09:09:52,"[{'type': 'bold', 'text': ""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact ""}, {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-08-12T09:10:02,,,,,
2020-08-12T09:10:12,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 2.5 hour 💰👇'}, '']",,,,
2020-08-12T09:10:19,"[{'type': 'hashtag', 'text': '#ONT'}, '\nBuy zone 790-820\nSell zone 839-881-965-1091+\n\nLeverage 5x']",,,,
2020-08-12T09:10:21,"[{'type': 'hashtag', 'text': '#ONT'}, ' hit 862 ✅✅✅']",,,,
2020-08-12T09:10:53,"[{'type': 'hashtag', 'text': '#ONT'}, ' result \n1st target achieved within 2.5 hour ✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 35% using 5x leverage 💰'}, '💰🤑🤑\n\nAmazing calls by  our team 👍\nCongrats premium members 🎊👑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and earn huge profit']",,,,
2020-08-12T09:11:06,"[{'type': 'hashtag', 'text': '#ont'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:11:13,,,,,
2020-08-12T09:11:24,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 2 Days 💰👇'}, '']",,,,
2020-08-12T09:11:32,"[{'type': 'hashtag', 'text': '#WAVES'}, '\nBuy zone 1250-1320\nSell zone 1390-1420-1550-1700+']",,,,
2020-08-12T09:11:35,"[{'type': 'hashtag', 'text': '#WAVES'}, ' hit 1487 ✅✅✅']",,,,
2020-08-12T09:12:13,"[{'type': 'hashtag', 'text': '#WAVES'}, ' result \n1st target achieved within 2 Days ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 11%💰🤑'}, '\n\n👉 More quick profit signals just added in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn daily profit']",,,,
2020-08-12T09:12:29,"[{'type': 'hashtag', 'text': '#waves'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:12:35,,,,,
2020-08-12T09:12:46,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 1 hour 💰👇'}, '']",,,,
2020-08-12T09:12:55,"[{'type': 'hashtag', 'text': '#BQX'}, '\nBuy zone 756-780\nSell zone 810-851-932-1053+']",,,,
2020-08-12T09:12:57,"[{'type': 'hashtag', 'text': '#BQX'}, ' hit 873 ✅✅✅']",,,,
2020-08-12T09:13:55,"[{'type': 'hashtag', 'text': '#BQX'}, ' hit 873🎯\nNow 2nd  target achieved within 1 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 10%💰💰🤑'}, '🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:14:11,"[{'type': 'hashtag', 'text': '#bqx'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:14:18,,,,,
2020-08-12T09:14:24,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 6 Days 💰👇'}, '']",,,,
2020-08-12T09:14:30,"[{'type': 'hashtag', 'text': '#DUSK'}, '\nBuy zone 340-352\nSell zone 372-391-428-484+']",,,,
2020-08-12T09:14:33,"[{'type': 'hashtag', 'text': '#DUSK'}, ' hit 489 ✅✅✅']",,,,
2020-08-12T09:15:02,"[{'type': 'hashtag', 'text': '#DUSK'}, ' hit 489🎯\nFinally all target achieved ✅✅✅✅\n\n', {'type': 'bold', 'text': 'Huge profit 39% in just 6 days 💰💰'}, '🤑🤑\n\n👉 Join premium and earn huge with us 💰💰🤑🤑👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-08-12T09:15:15,"[{'type': 'hashtag', 'text': '#dusk'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:15:25,,,,,
2020-08-12T09:15:36,"[{'type': 'hashtag', 'text': '#DATA'}, ' hit 752🎯\nFinally all target achieved ✅✅✅\n\n', {'type': 'bold', 'text': 'Huge profit 50%💰💰🤑🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:15:44,"['We posted ', {'type': 'hashtag', 'text': '#DATA'}, ' still 665 in public channel']",,,,
2020-08-12T09:15:51,,,,,
2020-08-12T09:15:57,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 2 hour 💰👇'}, '']",,,,
2020-08-12T09:16:05,"[{'type': 'hashtag', 'text': '#DNT'}, '\nBuy zone 75-80\nSell zone ', {'type': 'phone', 'text': '85-89-94-99'}, '+']",,,,
2020-08-12T09:16:08,"[{'type': 'hashtag', 'text': '#DNT'}, ' hit 98 ✅✅✅']",,,,
2020-08-12T09:16:39,"[{'type': 'hashtag', 'text': '#DNT'}, ' hit 98🎯\nNow 3nd  target achieved within 2 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 22.5%💰💰🤑'}, '🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:16:52,"[{'type': 'hashtag', 'text': '#dnt'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:17:03,,,,,
2020-08-12T09:17:10,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 2 hour 💰👇'}, '']",,,,
2020-08-12T09:17:17,"[{'type': 'hashtag', 'text': '#LINK'}, '\nBuy zone 87500-89200\nSell zone 91000-93000-95000-99000+\n\nLeverage 5x']",,,,
2020-08-12T09:17:20,"[{'type': 'hashtag', 'text': '#LINK'}, ' hit 91470 ✅✅✅']",,,,
2020-08-12T09:17:51,"[{'type': 'hashtag', 'text': '#LINK'}, ' result \n1st target achieved within 2 hour ✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 17% using 5x leverage 💰💰🤑🤑'}, '\n\nAmazing calls by  our team 👍\nCongrats premium members 🎊👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge profit']",,,,
2020-08-12T09:18:06,"[{'type': 'hashtag', 'text': '#link'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:18:15,,,,,
2020-08-12T09:18:28,"[{'type': 'hashtag', 'text': '#waves'}, ' now hit 1714🎯\nFinally all targets achieved within 4 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 35%💰'}, '💰🤑🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn daily  profit']",,,,
2020-08-12T09:18:35,,,,,
2020-08-12T09:18:42,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 5 hour 💰👇'}, '']",,,,
2020-08-12T09:18:50,"[{'type': 'hashtag', 'text': '#ARDR'}, '\nBuy zone 600-636\nSell zone 680-730-780-850+']",,,,
2020-08-12T09:18:52,"[{'type': 'hashtag', 'text': '#ARDR'}, ' hit 721 ✅✅✅']",,,,
2020-08-12T09:19:21,"[{'type': 'hashtag', 'text': '#ARDR'}, ' hit 722🎯\nNow 1st target achieved within 5 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 10%💰💰🤑🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:19:36,"[{'type': 'hashtag', 'text': '#ardr'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:19:44,,,,,
2020-08-12T09:19:53,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 9 hour 💰👇'}, '']",,,,
2020-08-12T09:20:00,"[{'type': 'hashtag', 'text': '#ALGO'}, '\nBuy zone ', {'type': 'phone', 'text': '3300-3410'}, '\nSell zone 3568-3747-4104-4639+']",,,,
2020-08-12T09:20:02,"[{'type': 'hashtag', 'text': '#ALGO'}, '  hit 4215 ✅✅✅']",,,,
2020-08-12T09:20:31,"[{'type': 'hashtag', 'text': '#ALGO'}, ' hit 4215🎯\nNow 3nd  target achieved within 9 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 24%💰💰🤑'}, '🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:20:48,"[{'type': 'hashtag', 'text': '#algo'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:20:54,,,,,
2020-08-12T09:21:01,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more huge quick rofit for premium members within 10 hour 💰👇'}, '']",,,,
2020-08-12T09:21:08,"[{'type': 'hashtag', 'text': '#YOYO'}, '\nBuy zone 104-107\nSell zone 112-118-129-146+']",,,,
2020-08-12T09:21:10,"[{'type': 'hashtag', 'text': '#YOYO'}, '  hit 124 ✅✅✅']",,,,
2020-08-12T09:21:40,"[{'type': 'hashtag', 'text': '#YOYO'}, ' hit 124🎯\nNow 2nd  target achieved within 10 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 15%💰💰🤑🤑'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership and earn huge with us']",,,,
2020-08-12T09:21:57,"[{'type': 'hashtag', 'text': '#yoyo'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:22:06,,,,,
2020-08-12T09:22:24,"[{'type': 'hashtag', 'text': '#LINK'}, ' hit 95000🎯\nNow 3rd target achieved within 8 hour✅✅✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 37% using 5x leverage 💰'}, '💰🤑🤑\n\nAmazing calls by our team 👍\n\nAs you can see, you will earn back fees within 1 day🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and start earning daily profit']",,,,
2020-08-12T09:22:31,,,,,
2020-08-12T09:22:38,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members within 2 hour  💰👇'}, '']",,,,
2020-08-12T09:22:44,"[{'type': 'hashtag', 'text': '#BQX'}, ' rebuy\nBuy zone 720-741\nSell zone 795-840-920-1040+']",,,,
2020-08-12T09:22:46,"[{'type': 'hashtag', 'text': '#BQX'}, ' hit 797✅']",,,,
2020-08-12T09:23:11,"[{'type': 'hashtag', 'text': '#BQX'}, ' hit 797🎯\nNow 1nd  target achieved within 1 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 7%💰💰🤑'}, '🤑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:23:25,"[{'type': 'hashtag', 'text': '#bqx'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:23:31,,,,,
2020-08-12T09:23:38,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members within 7 hour  💰👇'}, '']",,,,
2020-08-12T09:23:45,"[{'type': 'hashtag', 'text': '#SXP'}, '\nBuy zone ', {'type': 'phone', 'text': '9200-9500'}, '\nSell zone 9900-10500-11400-12800+']",,,,
2020-08-12T09:23:48,"[{'type': 'hashtag', 'text': '#SXP'}, ' hit 10737✅']",,,,
2020-08-12T09:24:19,"[{'type': 'hashtag', 'text': '#SXP'}, ' hit 10737🎯\nNow 2nd  target achieved within 7 hour  ✅✅✅\n\n', {'type': 'bold', 'text': 'quick profit 12%💰💰🤑'}, '🤑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-08-12T09:24:33,"[{'type': 'hashtag', 'text': '#sxp'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-08-12T09:24:38,,,,,
2020-08-12T09:24:45,"[{'type': 'bold', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members within 2 hour  💰👇'}, '']",,,,
2020-08-12T09:24:53,"[{'type': 'hashtag', 'text': '#DUSK'}, '\nBuy zone 590-620\nSell zone 650-690-750-820+']",,,,
