date,text,Pump,Exchange,Coin,Notes
2021-12-08T08:36:37,"[{'type': 'hashtag', 'text': '#XTZ'}, ' hit 11567✅✅✅']",,,,
2021-12-08T08:44:04,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 58 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 7 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-08T14:23:00,"[{'type': 'hashtag', 'text': '#XTZ'}, '  result \n\n3rd target achieved in just 1 day✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 19.1%'}, '🤑💰🤑\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and grab next breakout signal']",,,,
2021-12-08T14:26:50,"[{'type': 'hashtag', 'text': '#XTZ'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-08T17:11:11,"['🔥 4 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-09T08:38:32,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 24 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 3 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-09T19:27:46,"['🔥 3 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-10T02:21:30,,,,,
2021-12-10T02:21:30,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-12-10T02:21:33,"[{'type': 'hashtag', 'text': '#REP'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '3567-3867'}, '\nSell zone  4041-4556-4976-7345-7975']",,,,
2021-12-10T02:21:38,"[{'type': 'hashtag', 'text': '#REP'}, ' hit 4341✅']",,,,
2021-12-10T02:41:55,"[{'type': 'hashtag', 'text': '#REP'}, ' result \n\n1st target achieved in just 11 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-10T02:44:19,"[{'type': 'hashtag', 'text': '#REP'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-10T02:45:36,,,,,
2021-12-10T02:45:43,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 10 hours💰👇'}, '']",,,,
2021-12-10T02:45:55,"[{'type': 'hashtag', 'text': '#STMX'}, ' (Binance)\nBuy zone 53-57\nSell zone  59-67-78-98-126-178']",,,,
2021-12-10T02:45:56,"[{'type': 'hashtag', 'text': '#STMX'}, ' hit 60✅']",,,,
2021-12-10T05:18:40,"[{'type': 'hashtag', 'text': '#STMX'}, ' result \n\n1st target achieved in just 10 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7.3%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-10T05:20:35,"[{'type': 'hashtag', 'text': '#STMX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-11T08:14:44,"Dear members, we have decided to postpone the Sunday pump after hours of discussions with the team. Even though the market looks bullish, the alts market is not stable enough for a big pump at this time and with the market information we have gathered from different groups of whales and pumps, we have decided to postpone the pump to protect your and all member capitals.

We are aiming for an extremely high % for the next pump and we are going to boost it with whales that will buy hundreds of thousands worth of the coin 2 minutes after the call as an apology for the postponement.

Best regards,
The Binance Pump Signals Team.",1.0,,,Cancelled
2021-12-11T14:45:20,,,,,
2021-12-11T14:45:40,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 days💰👇'}, '']",,,,
2021-12-11T14:45:44,"[{'type': 'hashtag', 'text': '#POWR'}, ' (Binance) \nBuy zone 956-979\nSell zone  1023-1356-1667-1976-2345']",,,,
2021-12-11T14:45:52,"[{'type': 'hashtag', 'text': '#POWR'}, ' hit 1077✅']",,,,
2021-12-11T16:27:44,"💥NEW BINANCE PUMP ANNOUNCEMENT💥

⏳Date : Sunday, 19 December
⏰Time : 3 pm GMT
🏰Exchange : BINANCE
🐳 +26 Whale Channels
🎯 Target: 40% / %80% PROFIT !!!

The ALT season of December is  coming and we will start this month strong with a huge 300%+ push! The signal will be free for all and everyone will be able to buy at a good price. The FOMO will be massive and we can be sure to see amazing results in our upcoming push.  We completed may with great success. We ended November with a huge profit rate. Our VIP members have won the total of the following profit rates. 




💸💵💰

Our  VIP members buy 1 day before provided great profits !!!
We are the most reliable and best pump channel in the world.

VIP members have the option to buy 1 day before: If you want to have access to the coin names 12 to 24 hours before each pump, we invite you to JOIN our VIP group. 💸

If you want to have access to the coin names 12 to 24 hours before each pump, we invite you to JOIN our VIP group. 💸    
🔸Vip Membership :",,,,
2021-12-11T16:37:46,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 72 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 10 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-11T16:57:40,"[{'type': 'hashtag', 'text': '#POWR'}, '  result \n\n1st target achieved in just 2 days✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-11T17:00:25,"[{'type': 'hashtag', 'text': '#POWR'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-12T08:52:04,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 62 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 9 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-12T12:46:19,"['🔥 7 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-13T07:43:11,,,,,
2021-12-13T07:43:12,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day💰👇'}, '']",,,,
2021-12-13T07:43:16,"[{'type': 'hashtag', 'text': '#PYR'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '5577-5923'}, '\nSell zone  6148-6567-6966-11577']",,,,
2021-12-13T07:43:16,"[{'type': 'hashtag', 'text': '#PYR'}, ' hit 6506✅']",,,,
2021-12-13T09:14:20,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 50 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 8 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-13T15:53:13,"[{'type': 'hashtag', 'text': '#PYR'}, ' result \n\n1st target achieved in just 1 day✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-13T15:55:00,"[{'type': 'hashtag', 'text': '#PYR'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-13T16:00:30,,,,,
2021-12-13T16:00:45,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 10 minutes💰👇'}, '']",,,,
2021-12-13T16:00:56,"[{'type': 'hashtag', 'text': '#MDX'}, '/BTC (Binance)\nBuy zone 956-1057\nSell zone  1099-1345-1678-1976-2455']",,,,
2021-12-13T16:00:56,"[{'type': 'hashtag', 'text': '#MDX'}, ' hit 1166✅']",,,,
2021-12-13T16:45:22,"[{'type': 'hashtag', 'text': '#MDX'}, ' result\n\n1st target achieved in 10 minutes✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 4.42%'}, '💰🤑💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '  for premium membership']",,,,
2021-12-13T16:47:20,"[{'type': 'hashtag', 'text': '#MDX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-13T19:43:54,"['🔥 6 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-14T14:23:32,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 46 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 7 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-14T14:33:32,,,,,
2021-12-14T14:33:57,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 20 minutes💰👇'}, '']",,,,
2021-12-14T14:34:05,"[{'type': 'hashtag', 'text': '#NAS'}, ' (Binance) \nBuy zone 76-80\nSell zone  83-86-89-126-167-189']",,,,
2021-12-14T14:34:17,"[{'type': 'hashtag', 'text': '#NAS'}, ' hit 83✅']",,,,
2021-12-14T14:58:40,"[{'type': 'hashtag', 'text': '#NAS'}, ' result\n\n1st target achieved in 20 minutes✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5.1%💰🤑💰'}, '\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '  for premium membership']",,,,
2021-12-14T15:00:29,"[{'type': 'hashtag', 'text': '#NAS'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-14T15:22:11,"['🔥 5 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-15T11:35:33,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 36 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 5 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-15T19:03:10,"['🔥 4 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-16T00:27:53,,,,,
2021-12-16T00:28:03,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 24 minutes💰👇'}, '']",,,,
2021-12-16T00:28:10,"[{'type': 'hashtag', 'text': '#RAMP'}, ' (Binance)\nBuy zone 401-440\nSell zone  455-498-566-598-976-1255']",,,,
2021-12-16T00:28:12,"[{'type': 'hashtag', 'text': '#RAMP'}, ' hit 582✅✅✅']",,,,
2021-12-16T06:30:19,"[{'type': 'hashtag', 'text': '#RAMP'}, ' result \n\n3rd target achieved in just 24 minutes ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 29%🤑💰🤑'}, '\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit \n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and grab next breakout signal']",,,,
2021-12-16T06:33:28,"[{'type': 'hashtag', 'text': '#RAMP'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-16T08:19:35,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 24 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 2 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-16T17:58:48,"['🔥 Less than 72 hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-17T05:19:24,,,,,
2021-12-17T05:19:44,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 days💰👇'}, '']",,,,
2021-12-17T05:19:54,"[{'type': 'hashtag', 'text': '#CTXC'}, ' (Binance)\nBuy zone 671-696\nSell zone  727-767-798-1267-1566']",,,,
2021-12-17T05:19:54,"[{'type': 'hashtag', 'text': '#CTXC'}, ' hit 1132✅✅✅']",,,,
2021-12-17T05:30:14,"[{'type': 'hashtag', 'text': '#CTXC'}, '  result \n\n3rd target achieved in just 2 days ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 17%🤑💰🤑'}, '\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and grab next breakout signal']",,,,
2021-12-17T05:32:21,"[{'type': 'hashtag', 'text': '#CTXC'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-17T05:38:03,,,,,
2021-12-17T05:38:16,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-12-17T05:38:22,"[{'type': 'hashtag', 'text': '#STORJ'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '3256-3489'}, '\nSell zone  3640-3966-4567-4976-6986']",,,,
2021-12-17T05:38:26,"[{'type': 'hashtag', 'text': '#STORJ'}, ' hit 3670✅✅✅']",,,,
2021-12-17T09:11:25,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 6 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 2 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-17T17:12:01,"['🔥 Less than 48 hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-18T08:22:27,"[{'type': 'hashtag', 'text': '#STORJ'}, ' result \n\n1st target achieved in just 11 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6.25%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-18T08:24:21,"[{'type': 'hashtag', 'text': '#STORJ'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-18T11:22:40,,,,,
2021-12-18T11:22:55,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 16 hours💰👇'}, '']",,,,
2021-12-18T11:23:00,"[{'type': 'hashtag', 'text': '#QLC'}, ' (Binance)\nBuy zone 76-82\nSell zone  85-89-97-112-156-189']",,,,
2021-12-18T11:23:02,"[{'type': 'hashtag', 'text': '#QLC'}, ' hit 113✅✅✅✅']",,,,
2021-12-18T11:28:17,"[{'type': 'hashtag', 'text': '#QLC'}, ' result\n\n4th target achieved in just 16 hours✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 37%🤑💰🤑'}, '\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '  for premium membership and grab next breakout signal']",,,,
2021-12-18T11:30:27,"[{'type': 'hashtag', 'text': '#QLC'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-18T11:35:32,,,,,
2021-12-18T11:35:45,"[{'type': 'code', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-12-18T11:36:00,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-12-18T11:36:03,"[{'type': 'hashtag', 'text': '#OM'}, ' (Binance)\nBuy zone 301-339\nSell zone  353-398-456-498-678-976']",,,,
2021-12-18T11:36:05,"[{'type': 'hashtag', 'text': '#OM'}, ' hit 353✅']",,,,
2021-12-18T14:13:21,"['🔥  27 Hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-18T14:54:47,"[{'type': 'hashtag', 'text': '#OM'}, ' result\n\n1st target achieved in 1 hour✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5%💰🤑💰'}, '\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '  for premium membership']",,,,
2021-12-18T14:56:58,"[{'type': 'hashtag', 'text': '#OM'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-18T16:41:18,"['If you want to have access to the coin names 12 to 24 hours before each pump, we invite you to JOIN our VIP group. 💸\n\n— Take advantage of this offer which will allow you to become financially free, contact or fill form.\n', {'type': 'mention', 'text': '@StephenAndPump'}, '\n\n👇 ! Join Now ! 👇']",,,,
2021-12-19T08:36:09,"['🔥  LESS THAN 9 Hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T11:06:13,"['🔥   6 Hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T14:01:43,"['🔥   3 Hours left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T16:00:21,"['🔥   1 Hour left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T16:32:22,"['🔥 30 minutes  left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T16:45:16,"['🔥 15  minutes  left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-19T16:55:22,"[{'type': 'mention', 'text': '@everyone'}, '\n5 MINUTES LEFT!\n\nGlobal FOMO warming up\nNext post will be coin name!\nCoin will be in BTC pair.\n\nLogin Binance and keep an eye here.']",,,,
2021-12-19T17:00:23,Coin is: APPC,1.0,binance,appc/btc,
2021-12-19T19:30:04,"Pump result : Amazing pump with more than 133 btc volume which is close to 7 million $ in volume with a peak of 45% that lasted more than 1 minute ! We managed to surpass the first 2 initial candles which means all members that bought within the first 2 minutes were at the very least holding APPC with massive profits on the 3rd candle. We also had multiple big waves that allowed our members to make profit many times during the pump. As mentioned in our previous post today, we also gave the signal at the absolute bottom to make sure that all our members have a fair chance of buying at a good price. Overall, we can safely say that this pump was a success and that the upcoming one will be much bigger. We are also seeing a lot of positive feedback across all social medias for the pump and we are glad to know many members managed to make a massive profit on this pump.",,,,
2021-12-19T21:34:30,,,,,
2021-12-19T22:22:31,"💥NEW BINANCE PUMP ANNOUNCEMENT💥

⏳Date : Sunday, 26 December
⏰Time : 3 pm GMT
🏰Exchange : BINANCE
🐳 +26 Whale Channels
🎯 Target: 40% / %80% PROFIT !!!

The ALT season of December is  coming and we will start this month strong with a huge 300%+ push! The signal will be free for all and everyone will be able to buy at a good price. The FOMO will be massive and we can be sure to see amazing results in our upcoming push.  We completed may with great success. We ended November with a huge profit rate. Our VIP members have won the total of the following profit rates. 




💸💵💰

Our  VIP members buy 1 day before provided great profits !!!
We are the most reliable and best pump channel in the world.

VIP members have the option to buy 1 day before: If you want to have access to the coin names 12 to 24 hours before each pump, we invite you to JOIN our VIP group. 💸

If you want to have access to the coin names 12 to 24 hours before each pump, we invite you to JOIN our VIP group. 💸    
🔸Vip Membership :",,,,
