date,text,Pump,Exchange,Coin,Notes,photo
2018-09-21T05:30:19,"['중기투자추천 : ', {'type': 'bold', 'text': 'OMG/BTC'}, ' - ', {'type': 'link', 'text': 'https://www.tradingview.com/x/7vsgl6a6/'}, '\n\n진입 포인트: 0.000510 - 512\n\n이익 획득: 0.0000563 - 633 - 690 - 746\n\n권장 손실가: 0.000435\n\n더블바텀을 만들었으며 매집구간입니다.']",,,,,
2018-09-23T19:41:09,"[{'type': 'bold', 'text': 'SALT/BTC'}, ' \n\nBUY : 0.00007700 - 7900\n\nSELL : 0.0008450 - 9600 - 10200 - 11000 \n\nStop-loss : 0.0007100']",,,,,
2018-09-24T04:44:27,"['이것이 저가 BTC를 찾고 있는 것입니다. 우리는 깔끔한 브레이크아웃을 겪은 후 첫 번째 시도에서 저항을 돌파하기 위해 고군분투하고 있습니다.  모두가 지나치게 낙관적이기 때문에 저는 우리가 지원자 자격으로 6600을 다시 테스트 할 것이라고 생각합니다만 그들은 ', {'type': 'phone', 'text': '6450-6500'}, ' 지역으로 저희를 놀라게 할 모든 스탑을 가동할 것입니다. 그리고 나면 6600으로 다시 오를 것이고 6900으로 다시 시험이 가능해질 것으로 기대하고있습니다.']",,,,,
2018-09-24T16:11:51,"[{'type': 'bold', 'text': 'VIB/BTC'}, ' \n\nBUY : 0.00000545 - 555\n\nSELL : 0.00000637 - 692 - 760 - 806 \n\nStop-loss : 0.00000514']",,,,,
2018-09-25T18:41:11,"['구글이 가상화폐통화 광고 금지를 종료하였습니다.\n\n', {'type': 'link', 'text': 'https://www.cnbc.com/2018/09/25/google-reverses-ban-on-cryptocurrency-exchange-advertising-in-us-japan.html'}, '']",,,,,
2018-09-25T20:01:06,[Bittrex_Market]EDR 심볼 추가 확인,,,,,
2018-09-26T10:31:48,,,,,,
2018-09-27T13:13:50,"지금 모든 시장은 너무 지루합니다.

시장은 볼륨면에서 완전히 침체되어 있고 어디든 혼합된 신호를 가지고 있습니다. 지금은 신호를 입력하지 마십시오. 불확실한 시기에는 보호적인것이 중요합니다.",,,,,
2018-09-30T14:27:33,"[{'type': 'bold', 'text': 'KMD/BTC'}, ' \n\nBUY : 0.0001800 - 1805 \n\nSELL : 0.0002005 - 2139 - 2330 - 2573 \n\nStop-loss : 0.0001616']",,,,,
2018-10-01T05:26:49,"[{'type': 'bold', 'text': 'NPXS/BTC'}, ' (Binance) \n\nBUY : 0.00000023 - 24\n\nSELL : 0.00000028 -32 - 36 - 39 - 42 - 45 - 48 \n\nStop-loss : 0.00000019']",,,,,
2018-10-01T08:37:00,"['[신규캐셔레스트_공지][공지] 펀디엑스(NPXS) 에어드랍을 위한 스냅샷 완료 안내  \n', {'type': 'link', 'text': 'https://www.cashierest.com/News/Details/10000309'}, '']",,,,,
2018-10-02T04:05:43,"[{'type': 'hashtag', 'text': '#RDD'}, '/BTC ( Upbit )\n\nBuy 0.00000066 - 62\nSell  0.00000068 - 71 - 75 - 77 - 81 ++\nS.L   0.00000060']",,,,,
2018-10-06T02:36:39,"[{'type': 'hashtag', 'text': '#BTC'}, '\n현재 4시간봉으로 본 차트입니다.\n큰 상승 하락이 한 번씩 있은 후 횡보가 지속되면서 삼각수렴 패턴과 유사하게 형성이 되고 있습니다.\n때문에 패턴매매 관점으로 접근해볼 수 있습니다.\n\n1.\n6650$ 위로 돌파 시, 상단 돌파로 판단하여 매수받아, 다시 6.7k대 기존 강력한 저항 매물대를 뚫어주길 기대해볼 수 있습니다.\n다만 6.7k대의 저항 매물대를 뚫지 못하고 내려오면 홀딩하는 것이 아니라 본절가 부근에서 청산하는 것이 좋습니다.\n\n2.\n6450$ 아래로 이탈시, 하단 이탈로 판단할 수 있으며 이때는 6360$ 부근에서 한 번 되돌림 단기반등이 발생한 뒤 재차 하락하여 6.2k대의 지지를 확인할 가능성이 높습니다.\n\n\n+ 일봉 관점 (위의 이전 차트 참고)\n일봉 관점 대형 삼각수렴 끄트머리에 가까워지면서 거래량이 감소하고 있습니다.\n모든 트레이더들이 보고 있는 패턴이기 때문에 그 힘이 매우 강력할 것이며, 세력이 이를 이용해 이탈이나 돌파에 대해 휩소를 주려고 시도할 가능성도 높습니다.\n(ex. 장대음봉으로 하단 이탈을 시킨 후 손절시켜 대형 장대 양봉으로 추세 반등)\n\n때문에 큰 변동 발생시 이때부터는 추가적인 브리핑을 좀 더 실시간으로 제공해드릴 것입니다.']",,,,,
2018-10-08T07:09:23,"[{'type': 'bold', 'text': 'BCN/BTC'}, ' (Binance) \n\nBUY : 0.00000033 - 34 \n\nSELL : 0.00000037 -  41 - 45 - 47 - 52  \n\nStop-loss : 0.00000028']",,,,,
2018-10-08T07:29:14,"[{'type': 'bold', 'text': 'OK/BTC'}, ' (Bittrex&Upbit) \n\n진입 포인트: 0.00000540 - 570\n\n이익 획득: 0.00000658 - 780  - 879 - 978\n\n권장 손실가: 0.00000460\n\n누적구역이 있습니다.']",,,,,
2018-10-09T06:24:09,"['[신규Bithumb공지]에어드랍 시즌 2 추가안내  \n', {'type': 'link', 'text': 'https://bithumb.cafe/archives/40177'}, '']",,,,,
2018-10-10T05:23:36,"[{'type': 'bold', 'text': 'ZCL/BTC'}, ' (Bittrex&Upbit) \n\n진입 포인트: 0.00052000 - 53500\n\n이익 획득: 0.00058000 - 62400 - 68500 - 76200 - 98000\n\n권장 손실가: 0.00040000\n\n누적구역이 있습니다.']",,,,,
2018-10-10T19:31:13,"[{'type': 'bold', 'text': 'STORI/BTC'}, ' \n\nBUY : 0.00004350 - 4500\n\nSELL : 0.00004930 - 5400 - 5800 - 6533 - 7377\n\nStop-loss : 0.00003890']",,,,,
2018-10-10T19:35:51,"[{'type': 'hashtag', 'text': '#SRN'}, '/KRW ( Upbit )\n\nBuy 95.8 - 94.5\nSell  98 - 100 - 103 - 106 - 109 ++\nS.L   93.8']",,,,,
2018-10-12T10:00:35,"['[신규Upbit공지][이벤트] 센티넬프로토콜(UPP) 원화마켓 오픈 기념 깜짝 이벤트  \n', {'type': 'link', 'text': 'https://upbit.com/service_center/notice?id=575'}, '']",,,,,
2018-10-15T10:53:46,"[{'type': 'bold', 'text': '비트코인 상승(급등) 이유 - 테더 이슈로 인한 매도 \n\n'}, '현재 비트코인 가격이 약 10%가까이 상승한 7,000달러 선에서 거래되고 있습니다. 갑작스러운 비트코인의 가격상승에 이유에 대해 해외에서 USDT 의 이슈가 터졌기 때문이라고 합니다.\n이를 차트와 함께 살펴 보도록 하겠습니다.\n  \n위는 레딧에서 유명한 분석가 Aztiel의 글이고, 오른쪽은 USDT의 가격 차트입니다. 테더의 가격이 1달러보다 현저하게 밑인 0.94달러에 거래되고 있습니다. 이것이 왜 비트코인의 가격 상승의 요인이되냐?\n\n1. USDT(US테더)에 심각한 문제가 발견\n2. USDT를 보유한 사람들이 스테이블 코인이 아닌, 비트코인을 구매.\n(시장가로 비트코인을 긁기 때문에 미친듯한 가격상승이 이루어짐)\n3. 같은 이유로 ETH페어 시장도 크기 때문에 ETH가격도 큰폭으로 상승.\n\n스테이블 코인으로 여겨졌던 USDT가 무너지는게 비트코인 시장에서 문제가 아니냐? 라는 반박도 나오고 있지만, 비트파이넥스에서 USDT를 발행할 때 마다 가격이 큰 폭으로 오르거나 하락하는 모습을 보여왔습니다. 최근, 미국에서 증권계가 포함된 형태로 또 다른 스테이블 코인이 나온다고 하는데 이러한 면으로 봤을 때 악재로는 작용하지 않고 단기적으로 호재로 작용할 것으로 보입니다.']",,,,,
2018-10-17T06:05:19,"[{'type': 'bold', 'text': 'ZIL/BTC'}, ' (Binance)\n\nBUY : 0.00000525 - 531\n\nSELL : 0.0000574 - 623 - 655 - 689 - 712\n\nStop-loss : 0.00000462']",,,,,
2018-10-18T07:04:34,"[{'type': 'bold', 'text': 'SRN/BTC'}, ' (Bittrex,Upbit) \n\nBUY : 0.00001170 - 1200 \n\nSELL : 0.00001389 - 1500 - 1650 - 1820 \n\nStop-loss : 0.00001020']",,,,,
2018-10-18T07:04:51,"[{'type': 'bold', 'text': 'SKY/BTC'}, ' (Binance) \n\nBUY : 0.000550 - 565\n\nSELL : 0.000621 - 663 - 716 \n\nStop-loss : 0.000460']",,,,,
2018-10-19T13:25:31,"[{'type': 'bold', 'text': 'DTA/BTC'}, ' (Bittrex,Upbit) \n\n진입 포인트: 0.00000046 - 47\n\n이익 획득: 0.00000052 - 58 - 63  - 68 - 75 - 84 \n\n권장 손실가: 0.', {'type': 'phone', 'text': '00000042'}, '']",,,,,
2018-10-24T18:34:53,"[{'type': 'bold', 'text': 'BLZ/BTC'}, ' (Binance) \n\nBUY : 0.00001950 - 2000\n\nSELL : 0.00002167 - 2405 - 2564 - 2847 - 3202\n\nStop-loss: 0.00001711']",,,,,
2018-10-24T18:36:33,"[{'type': 'bold', 'text': 'HC/BTC'}, ' (Binance) \n\nBUY : 0.0002900 - 3000\n\nSELL : 0.0003339 - 3709 - 3987 \n\nStop-loss : 0.0002680']",,,,,
2018-10-28T18:05:28,"보시다시피, 알트코인들이 회복됨에 따라, 저가에 좋은 알트코인을 매수하기에 좋은 시점이 다가왔습니다. 이에, 내일, 29일 22시에 (KST) 모두 가 큰 수익을 얻으실 수 있는 저점에 위치한 코인을 공개하겠습니다. 

As you can see, Altcoins are recovering at the same time, it's a good time to buy good Altcoins at low prices. So tomorrow, we will unveil a coin on the 29th at 22:00 (KST), where everyone can make a big profit.

♻️ Exchange: Bittrex / Upbit (BTC market)
🕛 Time: 22시 KST / 13:00 GMT 
📅 Date: Monday - 29th October
👨‍👩‍👧‍👧 Participants: More than 100,000 crypto-investors
🎯 Target: 70 - 150%",,,,,
2018-10-29T05:33:25,"['[신규CoinOne공지]코인원 BTC마켓 오픈 및 신규상장 안내/ Coinone BTC market open &amp; new listing  \n', {'type': 'link', 'text': 'https://coinone.co.kr/talk/notice/detail/476'}, '']",,,,,
2018-10-29T14:01:03,"금일 코인공개까지 1시간 남았습니다!

1h left until the huge call!",,,,,
2018-10-29T14:51:28,"10 분 남았습니다!

10 Mins left!

비트렉스와 업비트에 로그인하세요.
Login to your account in Upbit / Bittrex",,,,,
2018-10-29T14:59:17,"1 분 남았습니다!

1 Minute!",,,,,
2018-10-29T15:00:02,"['Coin ~ EXCL\n\n', {'type': 'link', 'text': 'https://upbit.com/exchange?code=CRIX.UPBIT.BTC-EXCL'}, '\n', {'type': 'link', 'text': 'https://bittrex.com/Market/Index?MarketName=BTC-EXCL'}]",1.0,bittrex,excl/btc,,
2018-10-29T15:00:32,"익스클루시브코인(Exclusive coin)은 보안성이 높은 특징을 갖고 있어, 사용하기가 편리한 가상화폐입니다. 빠른 트랜잭션 속도 또한 갖고 있는 잠재성이 큰 코인입니다. 최근, 이러한 특성을 이용하여 최신 마스터노드 2.0 기술을 적용한 코인을 하드포크 한다는 정보 입수하였습니다.

Expensive coin is a secure, easy-to-use virtual currency. Fast transaction speed is also a highly potential coin. Recently, we learned that using these characteristics, we hard-poke the coin with the latest master node 2.0 technology.",,,,,
2018-11-07T04:22:52,"현재 마켓은 우상향의 패턴을 그리고 있으며, 이에 따라 알트코인 또한 크게 상승이 가능합니다. 저희 메가 시그널팀은 금일 22시, 또한번의 메가시그널을 드릴 예정입니다. 

금일 22시에 찾아뵙겠습니다. 
감사합니다.",,,,,
2018-11-07T14:01:57,금일 코인공개까지 1시간 남았습니다!,,,,,
2018-11-07T14:45:23,15 분 남았습니다!,,,,,
2018-11-07T14:55:25,5 분 남았습니다!,,,,,
2018-11-07T14:59:28,1 분 남았습니다!,,,,,
2018-11-07T15:00:04,"['Coin ~ ', {'type': 'bold', 'text': 'DYN'}]",,,,,
2018-11-07T15:00:12,오늘의 추천코인은 DYN/BTC입니다.,,,,,
2018-11-07T15:01:45,DYN 매수하세요. SRN 보다 큰 상승을 보일 것입니다.,,,,,
2018-11-07T15:05:46,이전에 저희가 공개한 SRN와 EXCL가 오랫동안 상승세에 머물렀던 것을 기억하시기 바랍니다.,,,,,
2018-11-12T04:38:43,"[{'type': 'bold', 'text': 'MEGA PUMP on BINANCE\n\n'}, '안녕하세요 메가시그널 팀입니다. \n\n어제 갑작스러운 하락을 맞아 많은분들께서 당혹스러우실거라 생각됩니다만 알트장은 오히려 반대로, 나쁘지 않은  모습을  보이고 있습니다. \n\n금일 코인 공개는 새로운 접근 방식으로 공개할 예정입니다. 최근 많은 분들의 관심을 가져주신 덕에, 우리가 무슨 코인을 공개할지 많은 분들께서 예측하시려는 시도가 포착되고 있습니다. 이에 따라, 모든분들께서 수익을 얻으실 수 있도록, 매수 한뒤 홀딩하는 방식을 통해 자연스럽게 해당 코인의 가격이 유지되도록 하겠습니다.\n\n현재같은 불안정한 장에서 우리의 메가시그널은 큰 수익을 얻을수 있는 가장 좋은 방법입니다.\n\n기대하시길 바라며, 금일 오후 24시에 뵙겠습니다. \n\n♻️ Exchange: Binance\n🕛 Time: 24시 KST / 15:00 GMT \n📅 Date: 0:00AM - Thursday - 12th November']",,,,,
2018-11-12T15:00:44,금일 코인공개까지 2시간 남았습니다!,,,,,
2018-11-12T16:45:26,15 분 남았습니다!,,,,,
2018-11-12T16:47:40,Exchange : Binance,,,,,
2018-11-12T16:55:02,5 분 남았습니다!,,,,,
2018-11-12T16:59:01,"1 MINS

1 분 남았습니다!",,,,,
2018-11-12T17:00:00,,1.0,binance,via/btc,,photos/photo_49@12-11-2018_18-00-00.jpg
2018-11-12T17:04:19,"[""VIA breakout resistance and forming a huge C&H pattern. \n\nOur targets would be around 0.0002000. \n\nDon't forget it.\n\n"", {'type': 'link', 'text': 'https://www.tradingview.com/x/nTkqO6Az/'}]",,,,,
2018-11-12T17:10:00,"['Next wave is coming!\n\nBuy and ', {'type': 'hashtag', 'text': '#HODL'}, ' ', {'type': 'bold', 'text': 'VIA'}]",,,,,
2018-11-13T07:29:02,"['비트코인 ETF이 승인되었습니다.\n', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '']",,,,,
2018-11-15T20:54:31,"[{'type': 'bold', 'text': 'LRC/BTC'}, ' \n\nBUY : 0.00001270 -1300 \n\nSELL : 0.00001423 - 1533 - 1631 - 1772 - 1950 (LONG TERM X5-X10)\n\nStop-loss : 0.00001114\n\nLRC/BTC 1W - ', {'type': 'link', 'text': 'https://www.tradingview.com/x/WjRKWDx7/'}, '\n\n+ Triple bottom on the weekly chart\n+ Setting a giant Cup and Handle\n+ Holding its accumulate area']",,,,,
2018-11-21T05:13:25,"MEGA PUMP on BINANCE

안녕하세요 메가시그널 팀입니다. 

어제 갑작스러운 하락을 맞아 많은분들께서 당혹스러우실거라 생각됩니다만 알트장은 오히려 반대로, 나쁘지 않은  모습을  보이고 있습니다. 

금일 코인 공개는 새로운 접근 방식으로 공개할 예정입니다. 최근 많은 분들의 관심을 가져주신 덕에, 우리가 무슨 코인을 공개할지 많은 분들께서 예측하시려는 시도가 포착되고 있습니다. 이에 따라, 모든분들께서 수익을 얻으실 수 있도록, 매수 한뒤 홀딩하는 방식을 통해 자연스럽게 해당 코인의 가격이 유지되도록 하겠습니다.

현재같은 불안정한 장에서 우리의 메가시그널은 큰 수익을 얻을수 있는 가장 좋은 방법입니다.

기대하시길 바라며, 금일 오후 24시에 뵙겠습니다. 

♻️ Exchange: Binance
🕛 Time: 24시 KST / 15:00 GMT 
📅 Date: 0:00AM - Thursday - 22th November",,,,,
2018-11-21T15:01:01,금일 코인공개까지 2시간 남았습니다!,,,,,
2018-11-21T16:45:39,15 분 남았습니다!,,,,,
2018-11-21T17:01:22,"얘들 아.

우리 회원들을 보호하기 위해 오늘 동전을 취소하기로 결정했습니다. 동전이 다른 사람들에 의해 유출되어 너무 많이 일어나기 때문에 불편을 끼쳐 드려 죄송합니다.",,,,,
2018-11-22T12:23:37,"MEGA PUMP on BINANCE

안녕하세요 메가시그널 팀입니다. 

어제 갑작스러운 하락을 맞아 많은분들께서 당혹스러우실거라 생각됩니다만 알트장은 오히려 반대로, 나쁘지 않은  모습을  보이고 있습니다. 

금일 코인 공개는 새로운 접근 방식으로 공개할 예정입니다. 최근 많은 분들의 관심을 가져주신 덕에, 우리가 무슨 코인을 공개할지 많은 분들께서 예측하시려는 시도가 포착되고 있습니다. 이에 따라, 모든분들께서 수익을 얻으실 수 있도록, 매수 한뒤 홀딩하는 방식을 통해 자연스럽게 해당 코인의 가격이 유지되도록 하겠습니다.

현재같은 불안정한 장에서 우리의 메가시그널은 큰 수익을 얻을수 있는 가장 좋은 방법입니다.

기대하시길 바라며, 금일 오후 24시에 뵙겠습니다. 

♻️ Exchange: Binance
🕛 Time: 24시 KST / 15:00 GMT 
📅 Date: 0:00AM - Thursday - 23th November",,,,,
2018-11-22T16:03:56,금일 코인공개까지 1시간 남았습니다!,,,,,
2018-11-22T16:45:03,15 분 남았습니다!,,,,,
2018-11-22T16:56:19,4 분 남았습니다!,,,,,
2018-11-22T16:59:17,"1 MINS

1 분 남았습니다!",,,,,
2018-11-22T17:00:00,,1.0,binance,mod/btc,,photos/photo_50@22-11-2018_18-00-00.jpg
2018-12-03T04:38:40,"업비트 원화상장 목록을 입수 했습니다.
정확한 정보를 확인하였으며 저희 채널 
구독자 여러분들이 모두 수익을 내실수
있도록  공유 예정입니다.
모두 대기 하여 주시길 바랍니다!",,,,,
2018-12-03T06:36:27,"['안녕하세요.  신디케이트의 기록을 뛰어넘어 엄청나게 큰 상승할 코인을 소개합니다.\n\nBTC - ', {'type': 'bold', 'text': 'BLT'}, ' (블룸)\n\n100%이상의 수익을 기대하고 있습니다.\n최근 제가 드린 시그널이 대부분 큰 상승이 있었기에 기대가 큽니다.\n\n\nBuy ', {'type': 'bold', 'text': 'BLT'}, '-BTC IT WILL MOON🚀🚀']",,,,,
2018-12-09T10:21:02,"안녕하세요. 좋은주말입니다. 그렇지만 항상 코인은 잊지마셨으면 합니다.

월요일에 우리는 특별한 계획이있습니다. 저번에 에이드 170%까지 펌핑하신것을 보셨을 겁니다.

알트코인 펌핑이 저번보다 요즘은 굉장히 많이되고 있습니다. 우리 다음계획은 200-300% 펌핑하는 것입니다.

내일 특별한 공지를 하겠습니다. 비트코인을 구매해주시고 엄청난 수익이 나게해드리도록 하곘습니다.

개떡상 기회를 놓치지마세요 고맙습니다 !",,,,,
2018-12-10T06:59:22,"안녕하세요 좋은뉴스를 들고왔습니다.
어제 말씀드린 내용을 안잊으셨으면 합니다.
AID의 170% 의 저번 펌핑처럼 우리는 아주 큰계획을 세우고있습니다.
하지만 오늘은 200-300% 정도의 수익을 드릴 예정입니다. 시장이 회복이 빠름에 따라 그정도도 가능하다봅니다.
저녁에 코인은 발표될 것입니다. 채널을 고정해주세요.
거래소: 업비트 / 비트렉스",,,,,
2018-12-10T10:28:43,"오늘 저녁 발표를 기다리시는 분이 많을텐데요, 우리도 엄청난 계획을 준비중에 있습니다. 구체적인 시간은 오후 9시나 10시사이가 될듯합니다. 그 시간 중에 우리는 시그널을 낼 예정입니다. 우리채널을 계속 확인 및 고정해주세요. 오늘 200-300%는 무조건 장담합니다.",,,,,
2018-12-10T13:48:46,"안녕하세요 
우리는 이미준비되었습니다. 비트코인구매후 200-300% 떡상을 지켜보세요",,,,,
2018-12-10T13:59:17,"블룸을구매하세요.

200%까지 무조건 홀딩하세요
저희는 모든자금을 동원할겁니다",,,,,
2018-12-10T14:04:10,"[{'type': 'bold', 'text': 'BLT\n\n'}, '패닉셀을 하지마시고 상장때까지\n무조건 홀딩하세요']",,,,,
2018-12-10T14:06:16,구매하세요 바이낸스 곧상장할겁니다,,,,,
2018-12-10T14:26:09,"멈추지 말고 구매 하세요!
저희 타겟은 200-300% 입니다
큰 매수벽이 세워지고 있습니다
계속 해서 매수 하시고 홀드 하세요",,,,,
2018-12-12T10:06:28,"['Buy ', {'type': 'bold', 'text': 'BOXX'}, '!']",,,,,
2018-12-12T10:16:42,내 말을 기억하면 BOXX는 곧 달에 갈 것입니다.,,,,,
2018-12-18T16:03:30,"저희 채널은 곧 업비트 원화 상장 및
바이낸스 상장 예정 코인에 대한
정보를 받았습니다.
거래소 관계자로부터 받은 정보이며
곧 저희 채널에 공개 예정 입니다.

이전 AID(170%) 와 BLT(100%) 를
기억하고 계실 겁니다.
이 코인들은 1월에 거래소 공지 예정이며
발표전 미리 매수하실수 있도록 알려드릴
예정 입니다.
100-200% 상승 예상되며 최대한 
빠르게 공유 해드리겠습니다.
모두 다 같이 큰 수익을 내실수 있도록
분석후 빠르게 공개 해드리겠습니다.",,,,,
2018-12-19T05:37:59,"안녕하세요 여러분
오늘 마켓은 정말 좋아보입니다. 비트코인이 떡상중이고 곧 4k도달을 눈앞에 더고 있습니다. 게다가 알트코인도 잇따라서 펌핑중입니다.
저희는 이런기간동안 엄청난 상승이 기대되는 코인에 대한 힌트를 드릴예정입니다.
무섭게 상승할것이라 생각되며 시장이 회복함에따라 수익은 더욱더 늘것입니다.

저녁에 시간을 비워두고 대기해주세요
우리가 곧 보내드리도록 하겠습니다",,,,,
2018-12-19T06:55:12,안녕하세요 현재 동남아 그룹이 펌핑예정인 코인을 찾아냈습니다.,,,,,
2018-12-19T07:03:04,다이내믹 매수하세요 금일 저녁펌핑예정입니다,,,,,
2018-12-19T07:14:10,"[{'type': 'bold', 'text': 'DYN\n\n'}, '다이내믹 좋은가격입니다. 타겟은 2만사토시입니다. 여러분에게 충분히 매수할시간 드리겠습니다.']",,,,,
2018-12-23T04:17:08,"안녕하십니까 여러분
메리 크리스마스입니다❤️
에이드 170%(AID) 와 블룸 100%(BLT)
상승을 잊지는 않으셨을거라봅니다.
원화상장이 예정되있는 코인을 하나소개해드리려고 합니다. 200% 상승 예상합니다. 오후 9시 10시사이에 알려드릴것이며 기회를 절대로 놓치지마세요. 크리스마스때 기분좋게 보내도록 도와드리겠습니다.
더 많은 정보가 업데이트 될때까지 기다려주세요.",,,,,
2018-12-23T13:33:04,모두 행복한 크리스마스 전 주말을 맞이하길 바랍니다  그러나 9시까지 와주세요. 여러분이 시그널을 놓치는것을 원하지않습니다. 원화마켓에 상장될코인을 이번에 말씀드리겠습니다. 모두가 큰수익을 벌것이라 장담합니다,,,,,
2018-12-23T14:00:17,"1월중 모네터리유닛은 빗썸과 업비트
원화상장 예정에 있습니다.
매수 하시고 홀드 하세요
현재가로 부터 100% 이상 상승 가능 합니다.",,,,,
2018-12-23T14:04:01,세력이 20 비트코인의 매수벽을 쳐놨습니다. 더 올라가기전에 매수하세요,,,,,
2019-01-06T16:00:49,"저희가 추천코인을 포스팅 해드리면
최소 40%에서 최대 160%까지 상승
하는걸 알고 계실겁니다.
내일 2019년도 새해의 대막을 장식할 
코인을 해외 채널보다 더 빠르게 알려드릴 예정입니다. 팩트확인 완료 하였으며
내일 저녁에 업로드 하겠습니다.
채널 대기 해주세요❤️",,,,,
2019-01-18T06:11:04,"[{'type': 'bold', 'text': 'REQ/BTC'}, ' (Binance) \n\nBUY : 0.00000608 - 614 \n\nSELL : 0.00000679 - 719 - 804 - 888 - 1009 - 1162 \n\nStop-loss  : 0.00000445']",,,,,
2019-01-19T05:30:09,"[{'type': 'bold', 'text': 'TNB/BTC'}, ' (Binance) \n\nBUY : 0.00000080 - 84 \n\nSELL : 0.00000091 - 104 - 111 - 127 - 140 - 153 - 172 - 195 \n\nStop-loss : 0.0000070']",,,,,
2019-03-05T12:41:49,Buy SIB it will moon,,,,,
2019-03-05T14:23:57,"72% - 우리는 돌아왔다.
We are back!",,,,,photos/photo_51@05-03-2019_15-23-57.jpg
2019-03-05T14:24:39,"잠시후 긴급하게 개발자의 소식을 들었습니다.  10시에 BTC마켓 시그널을 드리도록 하겠습니다.

I will give u signal in 30mins staytune. exchange: bittrex",,,,,
2019-03-05T14:59:15,"['크라운 ', {'type': 'hashtag', 'text': '#CRW'}, ' 매수하시길 바랍니다.\n\n이번 개발자 미팅 에서 업비트 측에 상당한 양의 크라운을 지불했다는 NDA를 저희 쪽 인사이더가 입수했습니다. \n원화상장지불에 대한 코인 지불은 미리되므로 \n긴급하게 생각되어 늦은밤에 매수시그널 드립니다. \n\n크라운 매수하세요 큰상승이 기대됩니다.\n\nBUY ', {'type': 'hashtag', 'text': '#CRW'}, ' FOR AND WAIT FOR KRW PAIR IN UPBIT , THEY WILL ANNOUNCE SOON.']",,,,,
2019-03-14T15:22:44,"POWR/BTC 

BUY : 0.00002750 - 2850

SELL : 0.00003096 - 3471 - 3949 - 4426

Stop-loss : 0.00002150",,,,,
2019-03-21T13:45:09,"Buy RFR it will moon! 

Next pump signal from our team.",,,,,
2019-03-21T13:46:08,"['Buy now ', {'type': 'hashtag', 'text': '#RFR'}, ' \n\nTarget 110 sats']",,,,,
2019-03-22T15:55:26,"['Buying DNT around 365 sats. Old resistance turned into support.\n\n', {'type': 'link', 'text': 'https://www.tradingview.com/x/aKgpE1nt/'}]",,,,,
2019-03-24T14:58:07,"금일 오후 10시 30분에 시그널드리도록하겠습니다. 주말을 마지막으로 큰수익을 드리도록 하겠습니다. 시그널을 보신분은 아시겠지만 5분이내에 매수하신분은 큰수익을 가져가셨습니다.

I will give u huge signal in 30mins stay tune Exhcnage:bittrex",,,,,
2019-03-24T15:29:52,"['오늘의 추천코인은 \n\n——BTC-SWT——\n\n스웜시티토큰 입니다.\n\n이시그널은 5분 이내에 보셨다면 매수하세요 큰 상승이 기대됩니다.\n5분이내에매수하신분은 항상 100%이상의 수익을 가져가셨습니다.\n\n제가 추천드리는 이유는 다음과 같습니다.\n업비트 KRW페어 연동테스트가 발견되었습니다.\n\nBUY ', {'type': 'hashtag', 'text': '#SWT'}, '  IN UPBIT IT WILL MOON KRW PAIR API DETECTED']",,,,,
2019-03-24T15:30:16,,,,,,photos/photo_52@24-03-2019_16-30-16.jpg
2019-03-24T15:31:40,원화상장전까지 매수하시길 바랍니다 . 30분이후 100%이상까지 펌핑시킬예정입니다. 그전까지 매수하시길 바랍니다 buy at dip now,,,,,
2019-03-24T15:34:45,현재 저가에 있으므로 여러분들이 미리 저렴한가격에 매수하실수 있습니다. 기회를 놓치지 마시길 바랍니다. 빠르게 매수하세요. buy fast and hold,,,,,
2019-03-24T15:42:37,11시까지 매수하시길 바랍니다. 100% 이상까지 상승시키겠습니다.  buy at dip and hold,,,,,
2019-03-24T15:53:29,원화상장시 약 200%넘는 수익이 기대됩니다. 현재가에 매수하시고 홀딩하시기 바랍니다. 믿고 매수하셔도 좋습니다. krw pair expected hold tight till 200%,,,,,
2019-03-24T18:36:47,"뱅크엑스 매수하시길 바랍니다.

현재 STO 증권코인으로 레이븐과 폴리매쓰가 큰 상승중에 있습니다. 하지만 뱅크엑스의 시총은 고작 16억원어치로 아주 낮은축에 속합니다.
따라서 현재가격은 정말 매력적인 가격이라 할수 있습니다. BKX 매수하시길 바랍니다 목표가 300% 제시합니다.

BUY BKX IT WILL PUMP 300%",,,,,
2019-03-24T18:37:31,,,,,,photos/photo_53@24-03-2019_19-37-31.jpg
2019-03-24T18:39:04,중장기로 홀딩하겠으며 목표가 300% 제시합니다 늦지않게 매수하시길 바랍니다. BUY AT DIP NOW,,,,,
2019-03-24T18:44:12,,,,,,photos/photo_54@24-03-2019_19-44-12.jpg
2019-03-24T18:51:48,지금도 아직 현저히 저가이기떄문에 새벽에 운좋게 저희시그널을 보신분은 저가에 매수하실수있습니다. STO 증권코인인 뱅크엑스를 매수하세요 큰상승이 기대됩니다.  BUY BKX HOLD TILL 300% TARGET,,,,,
2019-03-24T18:57:29,아직 목표가인 300%에 도달하지않았기 떄문에 시그널을 보신분은 홀딩하시길 바랍니다. 늦지않게 매수하시도록 바랍니다. BUY BKX IT WILL PUMP HARD VERY LOW CAP 300% EASY,,,,,
