date,text,Pump,Exchange,Coin,Notes
2020-12-16T17:33:35,Bitcoin crossed 20000$ 🚀 🚀,,,,
2020-12-17T09:55:37,"['Hello Guys!\n\njoin ""Premium channel""  to get\n20 Best coin list for Binance exchange that all will pump 150%-300% in next 20-30 days \n\nJoin before Alt season start!\nyou can miss most cheapest price of that\'s coins!\n\n\nWe have 50% discount on Premium Membership for today !\n\nSo don\'t miss to get involve in Premium club!\n\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-12-17T09:55:41,,,,,
2020-12-17T14:38:00,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#OMG'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#OMG'}, ' at 3.35$---3.43$ at current price\n\n📶 Targets: 3.80$--4.10$--4.40$---5$\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-18T16:58:53,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#SKL'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#SKL'}, ' at 0.106$ at current price\n\n📶 Targets: 0.117$--0.128$--0.139$--0.15$\n\nwith 5x leverage\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-19T14:09:12,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#KNC'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#KNC'}, ' at 0.92$---0.96$ at current price\n\n📶 Targets:\n1.05$--1.15$--1.25$--1.35$--1.45$--1.55$\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-19T17:07:47,"['💗 2nd Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#SKL'}, ' hit 0.131$ 🚀🚀\n\n🔵It was given at 0.106$\n\n✅ 125% Profit with 5x Leverage for VIPs\n and all!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-20T21:34:40,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#SKL'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#SKL'}, ' at 0.1104$ at current price\n\n📶 Targets: 0.12$--0.13$--0.14$--0.15$\n\nwith 10X leverage\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-20T21:36:13,"👆Massive call 
buy and hold for magic",,,,
2020-12-22T08:06:40,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#BNT'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#BNT'}, ' at 1.23$ at current price\n\n📶 Targets: 1.37$--1.49$--1.61$--1.73$\n\nbuy now in spot\n\nbuy in future after 1 hour with 10X leverage\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-23T07:18:32,"buy juv at 17-18$

target 24$",,,,
2020-12-23T18:45:50,"[{'type': 'hashtag', 'text': '#Bnt'}, ' \n\nsignal given yesterday at 1.23$ now hit 1.47$\n\n✅20% profit in 1 day in this bearish market!\n\nCheers!']",,,,
2020-12-23T18:51:30,"buy xrp at 0.30---0.31$
target 0.36$---0.40$--0.45$
stop 0.27$

with 3x",,,,
2020-12-23T19:57:00,"in 3 minutes we are going to announce big coin

that will pump huge",,,,
2020-12-23T20:00:17,nas,1.0,binance,nas/btc,
2020-12-24T04:17:48,"[{'type': 'hashtag', 'text': '#NAS'}, ' Push Results\n\nStart: 139\nEnd: 170\nProfit: 22%\nVolume: 65 BTC\nPush Period: 10 Minutes \n\nWow, very good push on ', {'type': 'hashtag', 'text': '#NAS'}, ' we are backing to pushes from few months ago its very good thing! The next push will be very soon and we really want to hit 50%+ this time so guys buy more BTC prepare your teams and enjoy profits! We are working hard on our discord everyday and he will be opened in few days.\n\nCongratulations to everyone!']",,,,
2020-12-24T20:00:15,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#bel'}, '\n\nat 0.85$\n\ntarget 0.95$--1.05$--1.15$\n\nwith 5x leverage\n\nspot trader can also buy for 10%-20%']",,,,
2020-12-29T08:48:59,free trial for everyone! 👇👇👇,,,,
2020-12-29T08:49:01,"['Double money Magic Signal\n\n ', {'type': 'hashtag', 'text': '#Reef'}, '\n \nbuy at 80-90 satoshi\n\nTargets  170-180\n\n\n\n👍Join Us in VIP Channel to get pump coin early \n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-29T08:49:06,,,,,
2020-12-29T08:53:12,👆 Double your money👆,,,,
2020-12-29T12:56:26,"['reef 🚀🚀🚀🚀🚀🚀\n\n80% Pumped from our given price in 4 hour\n\ngiven at 80 Satoshi\nhit 143\n\n\nguys are you satisfied with our 80% free trial for u in 4 hours time achievement!\n\njust amazing \nalmost double the money in 4 hour!\n\ncheers!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-12-29T13:02:18,"['guys we have 100% call next \n\njoin vip fast here 50% discount\n', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-12-29T15:08:06,"['reef 🚀🚀🚀🚀🚀🚀\n\n100% Pumped from our given price in 4 hour\n\ngiven at 80 Satoshi\nhit 158\n\n\nguys are you satisfied with our 100% free trial for u in 4 hours time achievement!\n\njust amazing \nalmost double the money in 4 hour!\n\ncheers!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-01T05:07:41,,,,,
2021-01-02T12:06:46,"DREP next 10x pump 🚀

Accumulation time - buy and stake it on Tenet",,,,
2021-01-03T09:28:42,"long waves

buy at waves at 5.15$

target 5.40$

with 10x 

it will be 50% profit",,,,
2021-01-03T12:14:31,"Axs 0.54 now 

target 0.6

with 10x 

100% profit",,,,
2021-01-03T14:42:37,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓03 January!! Today \n⏰ At 05:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-03T14:42:49,,,,,
2021-01-03T14:43:46,"['Less than 5 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-03T15:25:58,"['Less than 4 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-03T16:02:10,"['3 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join"" Gold Vip channel""']",,,,
2021-01-03T16:07:21,"Guys!

Are you excited for today New Year 50%-100% Pump?


Our Gold Premium Members will get coin name 30 minutes early !🐬",,,,
2021-01-03T17:13:39,"['Less than 2 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-03T18:00:22,"['1 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join"" Gold Vip channel""']",,,,
2021-01-03T18:25:32,"['35 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join"" Gold Vip channel""']",,,,
2021-01-03T18:35:39,"['25 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join"" Gold Vip channel""']",,,,
2021-01-03T18:51:04,"['10 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join"" Gold Vip channel""']",,,,
2021-01-03T19:00:20,"['🚀Coin name is ', {'type': 'hashtag', 'text': '#Mda'}, '']",1.0,binance,mda/btc,
2021-01-03T19:08:43,Amazing 🚀🚀🚀🚀,,,,
2021-01-03T19:08:49,it's 50%,,,,
2021-01-03T19:10:37,"VIPs got at 1800 

hit 2652

almost 50% Pumped 

🥰Happy Gold VIPs who made 50% in 30 minutes


Some turn 20k in 30k they messages us!",,,,
2021-01-03T19:12:47,"['🌹Pump Results 🚀50% 🌹\n\n💠Coin Name: ', {'type': 'hashtag', 'text': '#MDA'}, '\n\n✅50%\n\n📈Price went 0.00002652\n\n✳Start price 0.00002100 in premium\n     \n\n🔰Start price For ""Gold VIPs"" 0.00001800\n\n💴Good 50% Profit for VIPs!\n     They got much early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2021-01-03T19:13:22,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-03T19:13:34,,,,,
2021-01-03T19:23:45,"['50% discount on VIPs for next 60 minutes!\n\nActive... ⏰\n\nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2021-01-03T19:47:55,"wow our today call achieved massively
it's 200% Profit with 10x 

waves given at 5.15
hit 6.18

amazing🚀🚀🚀",,,,
2021-01-03T19:49:02,"['💗 All Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Waves'}, ' hit 6.18$ 🚀\n\n🔵It was given at 5.15$\n\n✅ 200% Profit with 10x Leverage for VIPs\n and all in 10 hours!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-03T21:13:51,,,,,
2021-01-03T21:13:51,,,,,
2021-01-03T21:19:05,"everyone earning in ""Gold VIPs"" massively",,,,
2021-01-04T07:23:34,"[{'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'crossed 1000$+ mark.'}, ' 🚀 🚀']",,,,
2021-01-04T08:11:30,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Axs'}, ' hit 0.61$ 🚀\n\n🔵It was given at 0.54$\n\n✅ 120% Profit with 10x Leverage for VIPs\n and all in 19 hours!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-04T08:14:55,"long near

buy at near at 1.52$

target 1.68$--1.84$
 
with 5x

it will be 50%-100% profit",,,,
2021-01-04T15:04:08,,,,,
2021-01-04T15:09:03,,,,,
2021-01-04T16:53:12,,,,,
2021-01-05T07:47:59,,,,,
2021-01-05T07:48:58,"['50% Discount offer for next 60 minutes!\n\nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}, '\nto join ""Gold Vip channel""']",,,,
2021-01-05T07:49:02,,,,,
2021-01-05T08:15:01,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Band'}, '\n\nat 6.27$\n\ntarget 6.8$\n\nstop 6.05\n\nwith 10x leverage\n\nit will be 80%']",,,,
2021-01-05T08:17:14,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Loom'}, '\n\nat 93 Satoshi\n\ntarget 105-115-130']",,,,
2021-01-05T11:37:21,,,,,
2021-01-05T11:37:21,"[{'type': 'hashtag', 'text': '#Band'}, ' in 3 hour boom🚀\n\nOur Gold VIPs members Screenshot \n\nget in Gold VIPs!']",,,,
2021-01-05T11:45:46,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Axs'}, '\n\nat 0.54$\n\ntarget 0.58$\n\nwith 5x leverage\n\nit will be 40%']",,,,
2021-01-05T13:43:17,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Band'}, ' hit 6.82$ 🚀\n\n🔵It was given at 6.27$\n\n✅ 80% Profit with 10x in 5 hour\n\n for VIPs\n and all in 5 hours!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-05T13:45:25,band 80% profit in 5 hour completed! 🚀,,,,
2021-01-05T13:45:33,,,,,
2021-01-05T14:58:40,,,,,
2021-01-05T14:58:40,,,,,
2021-01-05T14:59:24,,,,,
2021-01-05T18:46:08,,,,,
2021-01-05T18:46:09,,,,,
2021-01-05T18:47:33,"Band 200% profit in 10 hour with 10x 

hit 7.4$

given at 6.27$


Congratulations🚀

Cheers!",,,,
2021-01-05T20:14:23,,,,,
2021-01-05T20:16:05,"Axs reached at Target ! 🚀

50% profit with 5x in 7 hour

Cheers!

Congratulations!",,,,
2021-01-05T20:18:22,,,,,
2021-01-05T20:18:22,"[{'type': 'hashtag', 'text': '#Axs'}, '!\nGuys! Vips Earning massively']",,,,
2021-01-06T06:51:27,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Axs'}, '\n\nat 0.54$\n\ntarget 0.58$\n\nwith 5x leverage\n\nit will be 40%']",,,,
2021-01-06T11:27:43,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Loom'}, ' hit 120 satoshi 🚀\n\n🔵It was given at 93 satishi\n\n✅ 30% Profit in a day\n for VIPs\n and all!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-06T11:29:19,"['3rd time we getting profit in ', {'type': 'hashtag', 'text': '#Axs'}, '!\n\nAxs reached at Target ! 🚀\n\nhit 0.578\ngiven at 0.54\n\n40% profit with 5x in 4 hour\n\nCheers!\n\nCongratulations!']",,,,
2021-01-06T11:32:00,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓06 January!! Today \n⏰ At 05:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-06T11:32:10,,,,,
2021-01-06T11:32:32,"['Less than 8 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-06T14:25:41,"['Less than 5 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-06T17:53:59,"We will do 2 Pumps!

 🔥1st Pump at 4 gmt pm

 🔥2nd Pump at 5 gmt on



6 minutes left for 1st pump!

66 minutes left for 2nd pumps!",,,,
2021-01-06T17:54:02,,,,,
2021-01-06T17:57:05,"['Login BINANCE\n\nNext post will be coin name!\n\n', {'type': 'bold', 'text': 'Expected gain 100%🚀'}, '']",,,,
2021-01-06T18:00:30,QLC,1.0,binance,qlc/btc,
2021-01-06T18:04:31,"Wow ! Amazing 

🚀110% Pumped",,,,
2021-01-06T18:05:06,"Price Jumped 43 to 89 Satoshi in 1 minute!

Crazy",,,,
2021-01-06T18:05:48,,,,,
2021-01-06T18:07:07,🚀🚀No. 1 Gainer,,,,
2021-01-06T18:08:52,,,,,
2021-01-06T18:11:22,"['🌹Pump Results 🚀110% 🌹\n\n💠Coin Name: ', {'type': 'hashtag', 'text': '#QLC'}, '\n\n✅110%\n\n📈Price went 0.00000089\n\n✳Start price 0.00000043 \n     \n\n🔰Start price For ""Gold VIPs"" 0.00000041\n\n💴Good 110% Profit for VIPs!\n     They got much early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2021-01-06T18:11:32,,,,,
2021-01-06T18:12:21,"['Just 48 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-06T18:56:44,"['We have decided to postpone our Pump to protect all our members and make sure our push goes according to plan. The new date will be as following :\n\nPUMP ANNOUNCEMENT 📣\n\n◽️Date: Friday, 08 January 🛸\n◽️Time: 16:00 PM GMT\n◽️Exchange: ', {'type': 'link', 'text': 'Binance.com'}, '']",1.0,,,CANCELLED
2021-01-06T18:58:06,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-07T14:05:35,"['💗 All Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Band'}, ' hit 9.5$+ 🚀\n\n🔵It was given at 6.27$ \n\n✅ 550% Profit in 10x in 2 days\n for VIPs\n and all!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-07T15:06:02,"['💗 All Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Axs'}, ' hit 0.697$ 🚀\n\n🔵It was given at 0.54$  yesterday\n\n✅ 150% Profit in 5x in 24 hours for VIPs and all!\n\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-07T15:07:53,"['Less than 3 hour Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n👉Yesterday ', {'type': 'hashtag', 'text': '#Qlc'}, ' 110% in 1 minute!\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-07T15:08:10,,,,,
2021-01-07T17:10:20,"['Just 50 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-07T17:35:05,"['Just 25 minutes Left ‼️\n\n🔥 Binance is warming up, market is on fire today 🔥\n\n\n🔥 Target: 150%-200% 🔥\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-07T17:59:30,"['🚀Coin name is ', {'type': 'hashtag', 'text': '#CTXC'}, '']",1.0,binance,ctxc/btc,
2021-01-07T19:01:42,,,,,
2021-01-07T19:04:23,"['🌹Pump Results 🚀65% 🌹\n\n💠Coin Name: ', {'type': 'hashtag', 'text': '#CTXC'}, '\n\n✅65%\n\n📈Price went 0.00000265\n\n✳Start price 0.00000435\n     \n\n🔰Start price For ""Gold VIPs"" 0.00000255\n\n💴Good 65% Profit for VIPs!\n     They got much early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2021-01-07T19:04:30,,,,,
2021-01-07T19:06:45,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone!\n💚Admins group info!\n💙 Personal Connect!\n🖤 Whales Leak entry!\n💗Group Discussion!\n❤Events Channel entry!\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-08T06:03:42,"['LOOM ', {'type': 'bold', 'text': '+ 70% Profits'}, '  💰💰']",,,,
2021-01-08T06:03:59,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Band'}, '\n\nat 8.10$\n\ntarget 8.5$\n\nwith 5x leverage\n\nit will be 50%']",,,,
2021-01-08T09:38:17,"🔥 Band 🔥

🚀Band hit 8.92$ 

given at 8.1$  3 hour ago

50% profit with 5x 

amazing call!
Amazing Result!
💪💪💪💪💪💪💪💪💪",,,,
2021-01-08T13:55:40,"Long btc here at 37000$

target 44000$

with 10x",,,,
2021-01-08T13:55:56,"🔥 BTC 🔥

🚀BTC hit 41600$ 

given at 37000$  5 hour ago

110% profit with 10x 

amazing call!
Amazing Result!
💪💪💪💪💪💪💪💪💪",,,,
2021-01-08T14:15:52,"🔥 Band 🔥

🚀Band hit 9.71$ 

given at 8.1$  8 hour ago

100% profit with 5x 

Our Gold Vips get double their money in 8 hour!

cheers guys!

amazing call!
Amazing Result!
💪💪💪💪💪💪💪💪💪",,,,
2021-01-08T14:16:41,,,,,
2021-01-08T14:16:41,,,,,
2021-01-08T14:19:58,,,,,
2021-01-08T14:19:58,"['Our Golden VIP enjoying in 360™ \n\nyou want to also?\nGet in now!\n', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n', {'type': 'hashtag', 'text': '#FeedsBack'}, ' from ""Golden VIPs""']",,,,
2021-01-08T20:12:43,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n\n\n🔜Pump schedule Time!\n🗓09 January!! \n⏰ At 09:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2021-01-08T20:15:01,"['🔥27 hour left for 500% Mega Pump🔥500%\n\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-08T22:00:27,"['🔥25 hour left for 500% Mega Pump🔥500%\n\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n🔥Our Target is 500%!\n\n\n💜You can get pump coin name 30 minutes early by joining ""Gold Vip Channel"" \n\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2021-01-08T22:00:38,,,,,
2021-01-08T22:13:05,"['hello guys \n\nbuy ', {'type': 'hashtag', 'text': '#Band'}, '\n\nat 9.15$\n\ntarget 10$\n\nwith 5x leverage\n\nit will be 50%']",,,,
2021-01-09T06:17:44,"🔥 Band 🔥

🚀Band hit 11.31$ 

given at 9.1$  8 hour ago

125% profit with 5x 

Our Gold Vips get double their money in 8 hour!

cheers guys!

amazing call!
Amazing Result!
💪💪💪💪💪💪💪💪💪",,,,
2021-01-09T06:23:26,"['We again and again Smashing ', {'type': 'hashtag', 'text': '#Band'}, ' \n\nthis is 5th Signal of band we give u in last 2 days !\nAll time Achieved successfully with 80% ,200% ,50% ,100% ,125% now! \n\nCongratulations to all who follow !\nCheer']",,,,
